0,Milagros Rocío,Andrade,33030455,1980-01-05,2
0,Alejandro Ezequiel,Salamone,29382276,2000-02-13,2
0,Valentina Ailén,Demichelis,26408013,1991-06-02,2
0,Alejandro Daniel,Fava,27414107,1989-05-15,2
0,Zoe Valentina,Schapira,21722968,1992-09-29,2
0,Maximo Alejandro,Galán,29830157,1995-02-21,2
0,Pablo,Pedone,30897435,1997-02-11,2
0,Luciano Joaquin,Rivera,37235693,2004-05-02,2
0,Ludmila Ailen,Agüero,26397457,1994-07-04,2
0,Brisa Valentina,Rebollo,37165097,1986-11-25,2
0,Enzo Gabriel,Hidalgo,25382208,1982-10-11,2
0,Estefania,Zambrano,34040915,1994-03-02,2
0,Maria Sofia,Basile,23222655,1980-03-17,2
0,Kiara Abigail,Soto,22093896,2002-09-03,2
0,Thiago Sebastian,Leal,26418273,1997-09-03,2
0,Ivo,Mancuso,35076414,1997-09-01,2
0,Brenda,Sorbera,28904042,1996-02-03,2
0,Florencia Valentina,De Luca,36245039,2000-01-18,2
0,Pablo Nicolas,Ibáñez,35479736,1999-06-14,2
0,Juan Antonio,Salamone,21828122,1988-01-09,2
0,Brian Nicolas,Marini,37146270,1980-09-27,2
0,Leon,Hernández,25745381,1983-12-04,2
0,Gonzalo Martín,Nessi,26653194,1985-02-17,2
0,Alejo Benjamin,Totora,36446012,2002-07-11,2
0,Javier Alejandro,Mamani,31315924,2001-08-15,2
0,Alexis Nicolas,Leiva,33873851,2002-03-24,2
0,Ana Victoria,Varela,28838362,1987-04-22,2
0,Maria Clara,Nave,34801283,1980-04-04,2
0,Jorge Luis,Zurich,39804585,2003-05-14,2
0,Maximiliano Agustin,Sojero,37170744,1981-10-28,2
0,Ignacio Tomas,Giménez,21279901,1994-04-25,2
0,Ramiro Ezequiel,Hernández,27043886,1987-12-24,2
0,Santiago Manuel,Mancuso,24881280,1982-09-01,2
0,Candela Aylen,García,27343752,1988-10-04,2
0,Serena,Raimundo,36918683,1987-06-21,2
0,Selene,Fernández,37569556,1994-06-02,2
0,Stefano,Fornerón,39906239,2000-11-08,2
0,Ismael,Loreto,37099078,1988-03-31,2
0,Priscila Magali,Salvador,25784158,1987-11-15,2
0,Helena,González,36275899,1988-08-22,2
0,Ana Maria,Zambrano,20341039,2003-02-19,2
0,Miranda,Mariani,24971161,1986-03-15,2
0,Tobias Nicolas,Giordano,33189071,1982-12-15,2
0,Jorge Daniel,Pedone,27252493,1990-08-10,2
0,Benjamin Nicolas,Morales,38132288,1991-08-14,2
0,Bautista Benjamin,Zurich,32652316,1994-05-24,2
0,Santiago Sebastian,Duarte,39239944,2002-06-10,2
0,Valentina Nicole,Benítez,24447611,2002-07-12,2
0,Ana Valentina,Fazzi,31415353,1986-09-15,2
0,Martin Gabriel,Portillo,27297266,2001-07-08,2
0,Morena Valentina,Raimundo,36481955,2003-02-18,2
0,Joaquin Leonel,Arredondo,31306482,1990-06-16,2
0,Lucía Magalí,Leal,32621083,1990-10-26,2
0,Matias Ignacio,Villalba,36211841,1984-04-08,2
0,Ignacio Sebastian,Sberna,36690556,1991-05-14,2
0,Santiago Jesus,Mancuso,26193754,2001-10-01,2
0,Federico Ezequiel,Borges,38723941,1987-11-14,2
0,Marcos Daniel,Pérez,24283683,1988-03-23,2
0,Mauricio,Carrizo,35779730,1991-07-07,2
0,Gabriel Nicolas,Muñoz,35839831,1992-07-27,2
0,Nicolas Martin,Rivas,32496231,1985-09-08,2
0,Samuel,Mariani,35372261,1985-05-05,2
0,Santiago Lionel,Rotundo,27433021,2000-01-21,2
0,Agustin Emanuel,Loreto,27362847,1995-11-13,2
0,Tiago Nicolás,Delgado,25995455,1992-02-07,2
0,Camila Rocio,Pérez,35858261,1985-07-05,2
0,Diego Agustin,Moreno,36822162,1997-08-15,2
0,Marcos Nahuel,De León,34147271,2001-11-23,2
0,Kiara Valentina,Godoy,32322514,1989-10-15,2
0,Joaquin Sebastian,Marini,38829775,1995-08-22,2
0,Milagros Jazmin,Varela,28307153,1987-05-30,2
0,Diego Alejandro,De León,36717411,2004-05-09,2
0,Rodrigo Gabriel,Pavón,36517775,1997-07-30,2
0,Gonzalo Joaquin,Pedone,33054449,1993-04-23,2
0,Tiago Benjamin,Godoy,31301749,1989-03-15,2
0,Facundo Benjamin,León,26435161,1988-12-11,2
0,Antonella Belén,Silva,31011102,2003-08-08,2
0,Emilio,Arellano,39755565,1988-03-08,2
0,Ignacio Nahuel,Mamani,38541251,1983-04-01,2
0,Alan Leonel,Pavón,30699997,2001-12-03,2
0,Julieta Abigail,Nessi,32089841,1987-01-21,2
0,Maria Isabel,Benítez,28472426,1982-03-16,2
0,Ana Gabriela,Gutiérrez,38485809,1984-06-09,2
0,Sofia Ayelen,Moreno,20162242,1990-10-13,2
0,Gianella,Valenzuela,39668695,1996-11-26,2
0,Juan Segundo,Rotman,21168222,1985-04-26,2
0,Ailen,Fernández,37369744,1999-09-27,2
0,Jonathan,Agüero,23218356,1993-07-11,2
0,Alex,Portillo,38423015,1990-07-23,2
0,Sol Agustina,Galán,24478066,1980-12-21,2
0,Tiago Agustin,Salvador,37574399,1990-07-04,2
0,Ariadna,Galán,22011380,1980-12-07,2
0,Kiara Aylen,Schapira,30786225,1986-09-17,2
0,Javier,Huarte,31574475,2001-03-20,2
0,Cristian Ezequiel,Demichelis,32836641,1983-02-04,2
0,Daniel Agustin,Rómulo,22380311,1996-01-21,2
0,Juan Roman,Fava,29138025,1991-09-20,2
0,Leonardo Gabriel,Totora,34378129,1987-02-21,2
0,Gonzalo Emanuel,Flores,20890204,1982-10-03,2
0,Maximo Gabriel,Lorca,25247037,2003-06-16,2
0,Miguel Alejandro,Zambrano,31735151,1993-03-09,2
0,Gastón Ezequiel,Pereyra,21765881,1989-10-11,2
0,Rodrigo Emanuel,Rodríguez,30979637,1983-11-22,2
0,Lucas Valentin,Hernández,30857910,1998-11-03,2
0,Brenda Magali,Salazar,37720244,1987-02-21,2
0,Lucas Matias,Santana,30425830,1989-12-20,2
0,Fernando Agustin,Saldaña,20951617,1984-10-22,2
0,Gonzalo David,Fernández,30197996,2000-02-03,2
0,Lucas Ivan,Demichelis,31802833,1989-02-22,2
0,Joaquín Emanuel,Arellano,23731643,2000-07-05,2
0,Francisco Gabriel,Goicochea,24827649,2002-11-28,2
0,Tiago Nahuel,Abadía,20898416,1992-01-05,2
0,Ezequiel Agustin,Goicochea,26573199,1984-07-12,2
0,Cristian Daniel,Nessi,22227550,1996-10-27,2
0,Valentina Nahir,Leal,27300210,1983-10-03,2
0,Rocio Ailen,Nari,38869477,2001-01-16,2
0,Valentina Sofia,Marchi,37602514,1999-06-28,2
0,Tomas Leonel,Amenedo,37254954,1997-08-11,2
0,Agustina Ailen,Agüero,29214927,1983-10-15,2
0,Lucia Valentina,D'Elia,29203309,1996-10-18,2
0,Victoria Belen,Salamone,36772713,1982-12-29,2
0,Iara Belen,Sberna,31880724,1995-05-27,2
0,Kiara Belen,Espinoza,39291120,1985-02-16,2
0,Antonio,Benítez,39512938,1995-08-13,2
0,Lautaro Joel,Santos,35599958,2001-10-21,2
0,Jonathan David,Fazzi,21461036,1980-05-17,2
0,Luciano Nahuel,Mejía,27458226,1990-06-28,2
0,Renzo,Rosso,26420920,1995-10-26,2
0,Camila Antonella,Basile,39087467,2002-02-01,2
0,Leonardo Ezequiel,Mariani,30777173,2002-07-30,2
0,Cristian Ariel,Rómulo,24516311,1989-10-20,2
0,Brisa Abril,Giordano,26522107,1989-08-31,2
0,Lourdes Milagros,Jiménez,30526138,1998-05-27,2
0,Jimena,González,23443387,2003-12-24,2
0,Lautaro Ismael,Fernández,33124956,1998-02-17,2
0,Micaela Abigail,Mamani,20134708,1997-01-25,2
0,Alexis Daniel,Benítez,22295537,1980-03-14,2
0,Luna Morena,Huarte,27289146,1980-06-23,2
0,Mauro Ezequiel,Hidalgo,30673135,1993-11-07,2
0,Lourdes Abigail,Agüero,34308241,1982-07-11,2
0,Agustin Ariel,Valenzuela,39351119,1997-04-15,2
0,Joaquin Tomas,Lorenzo,22778181,1994-01-03,2
0,Franco Ariel,Salazar,28405013,1991-05-31,2
0,Ariana Abigail,Hernández,28617451,2001-04-12,2
0,Pablo Gabriel,Sosa,35193981,2001-11-04,2
0,Lautaro Ivan,Mancuso,39748470,1987-02-23,2
0,Thiago Alejandro,Soto,33769437,1985-02-20,2
0,Facundo Javier,Pereira,21326209,1989-10-20,2
0,Santiago Matias,Varela,30518633,1993-12-15,2
0,Axel Joel,Varela,33135079,1988-03-01,2
0,Franco Valentin,Basile,36432007,1982-06-07,2
0,Jose Gabriel,Rotman,32259124,1995-02-09,2
0,Valentin Ezequiel,Sotomayor,28967587,1980-10-21,2
0,Facundo Alejandro,Surace,31485082,2001-10-27,2
0,Luciana Abigail,Sosa,35432703,1998-03-22,2
0,Mariano Agustin,Contreras,23099749,1984-02-04,2
0,Brisa Ailen,Fava,22747486,1998-10-19,2
0,Milagros Lucia,Gutiérrez,31651558,1987-03-11,2
0,Ivan Alejandro,Rotman,38495012,1988-05-30,2
0,Nicolas Ariel,Hoffmann,36658894,1987-10-06,2
0,Lucas Ignacio,D'Elia,25277817,1999-05-30,2
0,Alejo Agustin,Moreno,25445042,1991-09-08,2
0,Sol Valentina,Sotomayor,31501142,1986-07-29,2
0,Priscila Abril,Sala,22438486,2004-03-25,2
0,Luka,Zambrano,29467298,1994-12-09,2
0,Mauro,Leal,29773803,1994-01-13,2
0,Facundo David,Ibáñez,34142636,1992-07-17,2
0,Agustin Sebastian,Huarte,36867950,1985-12-29,2
0,Jonathan Gabriel,Vasile,29492372,1992-02-20,2
0,Kevin Leonel,Salazar,35169454,1993-12-29,2
0,Camila Valentina,Silva,33737909,1984-01-11,2
0,Agustin Nahuel,Rotman,32300205,1998-06-08,2
0,Tobias Valentín,Scioti,23864844,1997-01-11,2
0,Brisa Antonella,Varela,32881431,2000-07-25,2
0,Gregorio,Ibáñez,37554541,1984-03-13,2
0,Donato,Godoy,36877211,1986-10-09,2
0,Axel Ariel,Schapira,32476787,1993-10-05,2
0,Martina Guadalupe,De León,31931451,1981-03-22,2
0,Melany,Hoffmann,20282473,2002-02-20,2
0,Maria Alejandra,Carrizo,34536133,1989-04-24,2
0,Pablo Sebastián,Rebollo,21460430,2000-01-02,2
0,Gabriela,Giordano,24046291,1982-09-13,2
0,Agustin Tomas,Scioti,36822023,1981-12-06,2
0,Abril Micaela,Hernández,25882500,1989-11-11,2
0,Valentin Nicolas,Huarte,36033549,2000-01-19,2
0,Camila Victoria,Hidalgo,29256722,1997-08-08,2
0,Diego Ezequiel,Huergo,32626813,1997-12-28,2
0,Enzo Nicolás,Vera,27590706,1990-06-09,2
0,Elias Benjamin,Castro,25168782,2000-05-14,2
0,Maximo Nicolas,Carranza,31784148,1990-04-14,2
0,Camila Guadalupe,Demichelis,37727302,1994-10-04,2
0,Berenice,García,31495430,1995-02-24,2
0,Luciano Martin,Farina,26065050,2001-11-25,2
0,Valentina Pilar,Borges,36413127,1991-05-22,2
0,Brisa Agustina,Marín,25353790,1996-01-24,2
0,Franco Martin,Marino,34362142,1995-09-07,2
0,Kevin Uriel,Pereira,26054334,1984-04-04,2
0,Lucas Tomás,Pinedo,38923151,1982-06-06,2
0,Dylan Nahuel,Casares,23411285,1982-02-23,2
0,Marcos David,Valenzuela,33374219,1994-05-11,2
0,Brisa Belen,Duarte,21760753,2004-01-16,2
0,Federico Gabriel,Goicochea,24783076,1999-04-14,2
0,Mirko,Rotman,39761364,1988-12-27,2
0,Tiago Ezequiel,Ramírez,35539516,1995-11-07,2
0,Natalia,Martínez,22651130,1986-03-14,2
0,Matías Javier,Castro,26819176,2002-11-27,2
0,Ariel Alejandro,Álvarez,37475248,1993-04-19,2
0,Solana,Lorca,24099123,1992-07-07,2
0,Milagros Celeste,Gutiérrez,27271477,1991-04-08,2
0,Luz,Rebollo,26776315,1989-11-01,2
0,Mia Abril,Villalba,24429957,1992-03-26,2
0,Facundo Manuel,Giménez,33336835,2000-07-15,2
0,Guido,Marchi,35018914,1980-01-07,2
0,Adrian,Rebollo,23959419,1996-10-17,2
0,Luciano Andres,Schapira,26122577,1985-08-08,2
0,Milagros De Los Angeles,Salamone,39440605,1988-03-15,2
0,Candela Lucia,León,36844713,1986-05-14,2
0,Nahuel Nicolas,Fava,25284736,1991-08-17,2
0,Kevin Gabriel,Pereira,24506980,1985-01-03,2
0,Gonzalo Benjamín,Carranza,33918370,1985-10-27,2
0,Cristian David,Soto,22798547,1995-08-11,2
0,Agustin Ignacio,Surace,39803479,1987-04-04,2
0,Lucas Damian,Pedone,36600098,1984-02-24,2
0,Carlos Alberto,Pereyra,37893727,1998-03-28,2
0,Juan Daniel,Delgado,39252795,1981-04-30,2
0,Elena,Huergo,30168181,1998-02-05,2
0,Kiara Agustina,Santana,35843294,1999-04-11,2
0,Matilda,Pavón,31293231,1996-01-09,2
0,Abril Antonella,Rivera,38959921,1984-10-28,2
0,Lionel Agustin,Goicochea,39160104,1997-04-12,2
0,Segundo,Sotomayor,28809401,1989-02-13,2
0,Angela,Nari,20634889,2002-03-28,2
0,Rocio Abril,D'Elia,25123420,1982-02-14,2
0,Daiana,Pineda,26968565,1989-10-13,2
0,Axel Maximiliano,Marino,37882107,1989-04-06,2
0,Alan David,Rotman,30699249,2004-05-08,2
0,Florencia Micaela,Delgado,32780221,1981-07-14,2
0,Diego Nicolas,Rivera,31338567,1982-02-07,2
0,Mauricio Nicolas,Godoy,32757285,1985-12-11,2
0,Priscila Milagros,Salazar,32381769,1995-07-11,2
0,Maria Catalina,González,20047834,1997-05-16,2
0,Axel Javier,Morales,25355419,1991-09-08,2
0,Victoria Valentina,Hidalgo,24292887,1984-10-01,2
0,Martiniano,Zurich,38724485,1991-01-28,2
0,Juan Diego,Nessi,39889761,1981-09-30,2
0,Diego Armando,Surace,29275842,1992-08-06,2
0,Agustin Maximiliano,Hidalgo,27195139,1983-07-09,2
0,Maria Trinidad,Jiménez,39823132,1998-07-19,2
0,Margarita,Farina,37410105,1991-07-28,2
0,Evelyn,Marini,36894322,1985-11-04,2
0,Diego Martin,Abadía,36541216,1990-07-18,2
0,Alexis Sebastian,Gutiérrez,34491076,2002-06-27,2
0,Priscila Jazmin,Fernández,31241672,1983-11-16,2
0,Julieta Agustina,Salvador,34701903,1998-09-18,2
0,Brenda Abigail,Fornerón,33876584,1982-02-13,2
0,German,Rodríguez,29885771,2001-10-07,2
0,Axel Rodrigo,Flores,37205806,1987-10-25,2
0,Kevin Joel,Álvarez,23660420,1987-11-05,2
0,Micaela Soledad,Portillo,37775531,1992-06-21,2
0,Jose Fernando,Marini,32133431,1986-02-25,2
0,Francisco Ezequiel,Santos,38004225,2000-05-28,2
0,Franco Javier,Raimundo,31382618,1985-06-08,2
0,Federico Nahuel,Marini,37743668,2000-06-26,2
0,Kevin Alejandro,Surace,32498971,1987-03-17,2
0,Nicolas Daniel,Díaz,24553781,1981-06-03,2
0,Priscila Ailen,Nave,29209444,1995-05-13,2
0,Maria Elena,Flores,38199655,1988-03-05,2
0,Cristian Alejandro,Carrizo,21141310,2003-10-25,2
0,Celeste Milagros,Marino,36828045,1981-06-22,2
0,Priscila Nicole,Pinedo,35369911,1986-08-24,2
0,Maximo Joaquin,León,33975173,1998-06-01,2
0,Micaela Aylen,Salem,39604871,1982-07-01,2
0,Ezequiel Nicolas,Delgado,33719213,1991-12-24,2
0,Rocio Jazmin,Rebollo,30581377,1986-05-26,2
0,Candela Guadalupe,Gutiérrez,29162827,2004-03-01,2
0,Franco Lautaro,Nari,39244173,1983-11-12,2
0,Maria Mercedes,Raimundo,35625193,1980-01-14,2
0,Axel Sebastian,Benítez,35289195,1995-10-24,2
0,Kevin Ariel,Martínez,30532845,1992-05-15,2
0,Candela Ailen,Scioti,26963884,1994-04-28,2
0,Brandon Ezequiel,Surace,31849114,1991-07-12,2
0,Juan Ramon,Zurich,34110016,2003-05-29,2
0,Angeles,Sosa,21237259,1990-10-24,2
0,Axel Benjamin,Villalba,25564071,1998-07-31,2
0,Faustina,Carranza,36951988,2003-10-20,2
0,Axel Emanuel,Salazar,30427574,1993-02-17,2
0,Alina,Silva,22153007,1991-05-03,2
0,Paula Valentina,Maradona,27677080,1981-05-21,2
0,Thiago Daniel,Galán,28363274,1982-01-05,2
0,Sabrina,Rojas,21369600,2001-05-01,2
0,Nicolas Nahuel,Salvador,24784255,2002-09-09,2
0,Pablo Daniel,Andrade,22300567,1994-04-06,2
0,Nicolas Andres,Leal,36014478,1983-11-23,2
0,Maria Antonella,Scioti,25685668,1991-02-02,2
0,Martina Pilar,Rivera,38943939,1988-11-13,2
0,Bautista Ezequiel,Jiménez,28894099,2004-01-09,2
0,Lara Agustina,Sala,28411253,1996-03-12,2
0,Joaquin Ariel,Basile,39451950,1998-11-24,2
0,Tomas Uriel,Casares,38802948,1995-05-14,2
0,Lautaro Maximiliano,Gómez,25683302,1987-01-22,2
0,Santiago Román,Marchi,36528057,1988-11-24,2
0,Valentina,Santos,35392614,2001-08-12,2
0,Santiago,Rivas,32188796,1986-03-21,2
0,Martina,Rebollo,29081836,1986-02-09,2
0,Joaquin,Raimundo,21737699,1994-05-15,2
0,Juan Ignacio,Rómulo,37414222,1989-01-19,2
0,Sofia,Saldaña,31160117,1981-02-21,2
0,Tomas,Salamone,22066812,1989-03-12,2
0,Bautista,Jiménez,37143083,1990-09-03,2
0,Mateo,Arredondo,33317071,1988-08-29,2
0,Catalina,Maradona,29471141,1985-12-11,2
0,Benjamin,Scioti,36440834,1988-11-30,2
0,Agustin,Zurich,35468694,1998-10-08,2
0,Santino,Fernández,38915232,1989-11-13,2
0,Juan Cruz,Ramírez,21753623,2001-01-25,2
0,Camila,Marino,31454028,2001-05-22,2
0,Francisco,Godoy,26482575,1986-07-23,2
0,Ignacio,De Luca,26862484,1982-06-08,2
0,Lautaro,Sojero,21755226,2003-08-24,2
0,Juan Pablo,Soto,25994931,1980-05-08,2
0,Valentino,Vargas,35109593,1985-05-05,2
0,Lucia,Zurich,24636025,1990-09-29,2
0,Delfina,Zambrano,23999911,2002-11-29,2
0,Agustina,Basile,39197018,1980-01-11,2
0,Abril,Marini,21870446,1996-05-30,2
0,Victoria,Pineda,29624081,1994-02-28,2
0,Guadalupe,Fernández,34171042,1990-10-07,2
0,Nicolas,Fornerón,20731482,1990-07-14,2
0,Valentín,Quispe,30482763,1981-07-28,2
0,Julieta,Giordano,26173758,1987-09-20,2
0,Morena,Vargas,32045902,1986-08-01,2
0,Candela,Giordano,39114139,1996-03-04,2
0,Milagros,Marchi,26094018,1984-08-02,2
0,Facundo,Carrizo,35459100,1989-05-15,2
0,Matias,Vasile,39089578,1997-09-28,2
0,Maria Victoria,Rivas,31480500,1991-07-30,2
0,Josefina,Castillo,32440520,2004-02-24,2
0,Franco,Sánchez,35452630,1987-11-08,2
0,Juan Manuel,Castillo,30142436,1988-08-23,2
0,Felipe,Hoffmann,24965895,1990-06-14,2
0,Juana,Nari,32178954,1994-12-23,2
0,Lucas,Vasile,23770539,1996-06-13,2
0,Maximo,Vera,28054113,1990-10-13,2
0,Pilar,Santana,32240778,1987-08-12,2
0,Juan Bautista,Saldaña,29098810,2003-02-05,2
0,Lautaro Ezequiel,Sosa,21858581,1982-04-27,2
0,Thiago,León,32701071,1981-01-18,2
0,Malena,Salazar,30034959,1983-01-30,2
0,Lola,Pereira,25308770,1983-10-02,2
0,Mia,Zambrano,36772642,1987-05-01,2
0,Santiago Nicolas,Rotman,32669316,1989-10-15,2
0,Matias Ezequiel,Santana,26496528,1985-08-19,2
0,Martin,Carranza,23009253,1988-06-11,2
0,Ana Paula,Villalba,34125812,1989-12-11,2
0,Tomas Agustin,Vasile,22240215,1980-10-13,2
0,Manuel,Arredondo,24045898,1990-02-13,2
0,Agostina,López,37269936,1996-03-24,2
0,Ramiro,De León,39500013,1983-02-14,2
0,Constanza,Rómulo,27485992,1980-02-04,2
0,Maria Belen,Maradona,24491239,1994-10-14,2
0,Luca,Gutiérrez,28786509,1997-04-26,2
0,Bruno,Sojero,36566215,2004-01-28,2
0,Micaela,Casas,25804140,2000-10-31,2
0,Lara,Leal,22305147,1998-06-14,2
0,Federico,Schapira,23136653,2001-12-11,2
0,Lautaro Agustin,Duarte,27662947,1984-07-01,2
0,Julian,Carrizo,31478541,1996-08-01,2
0,Lautaro Nicolas,Gutiérrez,20947862,1997-04-22,2
0,Bianca,Gutiérrez,25233533,1989-06-18,2
0,Tobías,Hidalgo,20834210,1981-08-29,2
0,Renata,Pedone,32337070,1986-02-22,2
0,Pedro,Sberna,21338128,2003-08-18,2
0,Gonzalo,López,33903576,1981-10-10,2
0,Sofía Belén,Portillo,23362086,1985-02-27,2
0,Lautaro Benjamin,Pérez,29137999,2003-08-09,2
0,Florencia,Amenedo,36677979,2002-09-20,2
0,Juan Gabriel,Nessi,30003462,2003-01-10,2
0,Rocio Belen,Duarte,27226442,1981-01-12,2
0,Lautaro Nahuel,Álvarez,34566892,1995-07-06,2
0,Miguel Angel,Salem,35154871,1983-10-14,2
0,Santiago Agustin,Espinoza,33585289,2004-07-27,2
0,Sebastian,Sberna,26704270,2000-06-29,2
0,Emilia,Rivera,31422405,2003-03-08,2
0,Jazmin,Rosso,36531612,1993-12-19,2
0,Clara,Basile,38306899,1989-07-06,2
0,Camila Belen,Pavón,25070776,2002-12-19,2
0,Jeremias,Rotman,29354383,2003-10-22,2
0,Mora,Huarte,22615089,1989-04-27,2
0,Luciano,Vasile,37282046,1997-09-21,2
0,Alejo,Marchi,28830404,2000-12-20,2
0,Julia,Abadía,23526080,1985-10-27,2
0,Maria Valentina,Rodríguez,39444910,1991-11-17,2
0,Rocio,Sala,31597411,1993-06-30,2
0,Antonella,Villalba,35078836,1996-07-04,2
0,Simon,Arredondo,30149395,2000-05-10,2
0,Maria Sol,Rosso,37698942,1999-05-16,2
0,Lucas Ezequiel,Sala,24749346,1992-04-07,2
0,Maria De Los Angeles,Leal,30381466,1980-02-08,2
0,Guillermina,Morales,36537047,1993-07-04,2
0,Valentina Abril,Leiva,28371538,1998-10-01,2
0,Matias Nicolas,Fernández,31869472,1984-10-26,2
0,Paloma,Salem,28723599,1988-01-19,2
0,Maria Emilia,Sojero,25150904,1995-02-23,2
0,Juan Martin,Salvador,33863881,2004-04-23,2
0,Ezequiel,Hoffmann,26735687,2004-02-02,2
0,Facundo Nicolas,Basile,22939159,1982-04-10,2
0,Paulina,Rosso,35319946,2003-11-07,2
0,Maria Jose,Morales,24463925,1982-01-16,2
0,Juan David,Sorbera,35484486,1987-05-06,2
0,Lautaro Gabriel,Pereira,21488074,2001-02-02,2
0,Juan Jose,Jiménez,36625058,1992-09-29,2
0,Tiziano,Santos,33340626,1986-03-30,2
0,Lorenzo,Mariani,39873876,1983-05-31,2
0,Santiago Ezequiel,Espinoza,39376319,1983-04-09,2
0,Maria Luz,Agüero,22863728,1995-03-18,2
0,Lourdes,Huarte,23279291,1983-10-01,2
0,Agustin Ezequiel,Salem,36325486,1980-05-25,2
0,Angelina,Reyes,22065349,1982-02-26,2
0,Ludmila,Pereyra,25649860,1983-04-04,2
0,Maria Paz,Mancuso,32898337,1991-04-24,2
0,Priscila,Pereira,21192062,1984-11-20,2
0,Milagros Belén,Maradona,22527038,2003-11-03,2
0,Marcos,Mejía,35502004,1997-09-04,2
0,Nahuel,Leiva,25176729,1997-09-03,2
0,Milena,Duarte,30718045,2002-06-29,2
0,Luciana,Rotundo,20554751,1990-07-17,2
0,Agustina Belen,Ramírez,21172812,1988-06-21,2
0,Tomas Ezequiel,Carrizo,34006289,1993-02-25,2
0,Nicolas Agustin,Álvarez,35442094,1981-07-02,2
0,Giuliana,Soto,32211282,1987-06-12,2
0,Santiago Gabriel,Muñoz,33391136,1995-12-28,2
0,Juliana,Rojas,24424761,1989-08-27,2
0,Ivan,Loreto,39813436,1980-05-05,2
0,Maximiliano,Rojas,29630911,1989-10-01,2
0,Maria Guadalupe,Mejía,31685774,1987-11-27,2
0,Isabella,Marini,32150374,2002-07-21,2
0,Santiago Tomas,Rebollo,25924906,1989-04-01,2
0,Angel Gabriel,Huarte,38574826,2000-09-03,2
0,Jose Luis,Basile,29682128,2004-02-05,2
0,Santiago Nahuel,Sorbera,24290690,1988-05-02,2
0,Gabriel Alejandro,Álvarez,33041985,1987-02-17,2
0,Tiago,González,34400513,1982-05-09,2
0,Joaquín Ignacio,Marchi,30238143,1995-12-20,2
0,Carolina,Andrade,23118614,1988-12-02,2
0,Candelaria,Nessi,32944055,1997-05-08,2
0,Octavio,Sosa,32342541,2001-06-07,2
0,Jose Ignacio,Hernández,25478278,2003-01-16,2
0,Sol,Rotundo,34528463,1990-07-01,2
0,Juan,Maradona,29733606,1984-03-26,2
0,Lucia Belen,Pereira,37372973,1986-05-04,2
0,Dante,Ibáñez,27623191,1985-02-20,2
0,Franco Ezequiel,Vargas,26498639,1995-12-07,2
0,Lucas Gabriel,Nessi,20234523,2003-05-10,2
0,Lautaro Joaquin,Santana,23105587,1980-01-20,2
0,Juan Francisco,Maradona,33562921,1994-12-09,2
0,Geronimo,Benítez,21913521,1981-05-12,2
0,Emiliano,Pedone,20147195,1982-10-29,2
0,Emma,Contreras,26800040,1982-07-09,2
0,Gabriel,Marini,22559724,1983-01-12,2
0,Maria Agustina,Jiménez,25122813,1981-04-15,2
0,Agustin Nicolas,Giménez,34919899,1995-08-20,2
0,Olivia,Lorca,36138811,1985-07-07,2
0,Rodrigo Alejandro,Godoy,37546094,1994-06-18,2
0,Nicolas Ezequiel,Salem,36599208,1988-04-21,2
0,Maria Eugenia,Casares,29940684,1981-12-31,2
0,Joaquin Ezequiel,Goicochea,31080051,2000-11-12,2
0,Lautaro Daniel,Varela,36805806,1993-08-08,2
0,Juan Carlos,Silva,38971472,1985-11-17,2
0,Maia,Salazar,32497064,2001-06-02,2
0,Milagros Valentina,Fava,21805613,1994-05-25,2
0,Milagros Abril,Godoy,30806818,1999-04-14,2
0,Franco Agustin,Scanone,27733809,2001-01-06,2
0,Brisa,González,35726751,1985-04-07,2
0,Leonel,Scioti,23348128,1980-08-21,2
0,Zoe,Leiva,37179842,2003-03-07,2
0,Augusto,Carrizo,28955439,1999-07-21,2
0,Lisandro,Díaz,23736125,2003-10-23,2
0,Abigail,Marini,38498482,1999-10-20,2
0,Lucio,Huarte,31072208,1983-10-20,2
0,Alma,Rebollo,28198539,1984-03-19,2
0,Amparo,Marini,22307067,1994-11-08,2
0,Facundo Ezequiel,Mancuso,39269747,1993-04-11,2
0,Salvador,Marino,39406723,1992-09-11,2
0,Rodrigo,Amenedo,20384221,2003-06-06,2
0,Thiago Agustin,Schapira,29391040,1984-08-14,2
0,Matias Nahuel,Benítez,37753512,1983-02-07,2
0,Franco Nicolas,Muñoz,38476673,1986-10-05,2
0,Gonzalo Ezequiel,Fernández,34437498,1989-03-16,2
0,Ignacio Agustin,Muñoz,27546467,1996-07-03,2
0,Lautaro Leonel,Godoy,20654909,1987-04-16,2
0,Magali,Saldaña,29482394,2004-04-14,2
0,Matias Agustin,Gutiérrez,29735322,1986-07-08,2
0,Santiago Benjamín,Vasile,26769205,1993-12-17,2
0,Milagros Ayelen,Huergo,24840366,1996-03-23,2
0,Milagros Abigail,D'Elia,26874274,1982-01-25,2
0,Tiziana,Andrade,26535193,2002-02-22,2
0,Maitena,Agüero,26618594,2000-12-30,2
0,Santiago Ariel,Basile,36808967,1993-08-08,2
0,Tatiana,Rivas,27282441,1994-04-06,2
0,Valentina Abigail,Salazar,30728684,1991-11-17,2
0,Maria Milagros,Sala,32999038,1993-06-22,2
0,Tomas Benjamin,Rosso,25137975,2000-12-07,2
0,Santiago Martin,Mariani,38923794,2000-08-27,2
